"Id","Sales"
39024,8664.21
9920,2181.59
30464,4406.36
27040,8559.78
17624,5628.02
4784,4126.46
21048,4874.94
5640,4907.9
12488,6205.67
28752,4230.36
16768,4466.6
37312,6003.65
10776,4128.51
20192,4646.06
27896,2627.34
38168,6465.34
33032,5214.27
504,5585.58
13344,6494.53
6496,4646.09
25328,6143.76
31320,4587.13
36456,5926.6
1360,5690.74
3072,7886.35
11632,6029.44
32176,4645.65
26184,6759.23
14200,6991
39880,2643.94
7352,4653.21
18480,4763.2
15913,8297.21
3929,6309.93
40737,8163.81
9065,7103.79
22761,7672.85
21905,7415.73
35601,8975.23
28753,8089.18
2217,9642.4
15057,15246.2
33889,7304.34
21049,6929.24
30465,6439.43
3073,12913.3
505,8468.6
31321,6651.31
5641,7056.24
4785,7715.49
9921,5903.36
14201,10665
1361,8845.99
13345,10254.1
11633,8705.41
38169,9536.93
24473,9222.41
33033,7167.92
23617,9017.62
27897,7283.17
27041,13983.5
12489,9469.32
29609,7667.1
16769,8681.73
25329,9419.81
36457,8969.98
10777,7890.37
19337,6555.29
39881,7479.23
34745,8145.26
39025,13972.3
8209,6598.78
18481,6822.97
17625,8394.33
7353,6683.62
26185,9854.88
6497,6623.93
37313,9307.4
32177,6327.35
20193,6333.11
11634,3173.59
3930,2789.2
9922,2399.28
27898,2943.29
21906,2756.93
3074,4099.77
14202,3523.53
22762,2548.93
31322,2579.59
15058,5118.42
38170,3563.85
25330,3370.36
1362,3350.47
15914,3068.89
23618,3388.22
7354,2689.62
30466,2505.64
27042,3943.55
28754,2843.81
8210,2686.44
39882,2943.56
12490,3331.37
29610,2831.61
40738,3004.55
2218,3832.13
21050,2564.64
9066,2705.05
34746,2835.54
18482,2657.55
10778,2766.56
19338,2630.43
35602,3357.44
33034,2705.21
20194,2552.55
5642,2711.78
33890,2881.12
16770,2884.06
4786,2846.02
32178,2624.63
36458,3314.65
24474,3441.47
506,3291.97
39026,3941.66
13346,3270.42
26186,3670.35
37314,3315.7
17626,2977.41
6498,2642.1
21907,3089.49
34747,4211.81
15915,3675.56
23619,5862.38
3931,2864.01
27899,3195.69
40739,4925.29
2219,6841.36
24475,6448.77
3075,8193.51
28755,4065.92
7355,4534.75
35603,6015.87
39883,3565.33
22763,3722.67
31323,4567.8
4787,3886.67
15059,12970.2
14203,7634.46
1363,6200
32179,4665.52
36459,6297.3
30467,4119.69
9067,4856.69
13347,7165.11
8211,4523.73
33035,5219.65
11635,5633.69
9923,2558.71
25331,6740.28
21051,4303.69
5643,4279.48
6499,4280.76
37315,6594.14
26187,7251.89
10779,4161.4
19339,4178.7
38171,6969.82
20195,4021.39
39027,9278.85
507,5658.16
12491,6382.76
29611,4745.94
16771,4437.95
17627,5342.99
18483,4048.49
27043,9114.56
33891,3160.63
9924,2794.39
28756,3813.63
34748,3820.54
39884,3312.8
22764,3594.65
15916,3568.55
24476,6718
5644,4703.11
14204,6506.12
8212,4704.83
21908,3443.57
9068,4788.61
40740,3664.61
2220,6864.01
36460,6298.96
3076,8517.45
11636,5895.91
26188,7066.61
20196,4473.71
33036,5158.41
23620,6373.15
3932,3177.92
27900,3416.64
16772,3861.81
6500,4775.14
32180,4746.43
15060,10326.6
18484,4774.05
30468,4638.04
7356,4832.53
31324,4794.05
19340,4651.6
39028,8887.01
508,6101.25
35604,6207.07
4788,3702.79
21052,4784.11
1364,6307.67
12492,6400.74
38172,6695.32
37316,6454.09
10780,3610.96
13348,6396.78
25332,6811.73
27044,9263.5
33892,3431.65
29612,5104.08
17628,5348.77
40741,3350.2
8213,4592.63
3933,3382.19
24477,5553.18
23621,5191.39
35605,5291.49
2221,6625.32
4789,3327.06
3077,7803.77
15061,7989.73
16773,3049.58
33037,4693.02
20197,3964.78
28757,3110.35
22765,2811.56
29613,4304.25
9069,4958.14
509,5529.98
32181,4234.34
6501,4430.92
26189,6231.32
10781,3364.29
11637,5083.95
31325,4216.83
15917,3445.62
39029,7651.2
38173,6263.23
19341,4118.82
27901,3315.31
33893,3267.79
34749,3110.57
37317,5765.86
17629,4252.34
13349,6315.85
36461,5487.26
18485,4015.1
25333,5705.02
9925,3109.27
27045,7624.51
21909,3143.87
21053,4350.88
12493,5723.16
1365,5824.67
7357,4546.94
30469,3982.71
14205,6773.18
5645,4249.15
39885,3476.81
28758,2773.83
40742,2972.24
35606,5357.58
34750,2756.81
23622,5163.24
3078,7210.54
10782,2655.84
33894,2526.36
20198,3679.52
3934,2465.43
15062,7865.83
32182,3981.96
29614,4363.26
9070,4382.48
21910,2667.31
31326,3904.36
33038,4396.72
24478,5266.8
36462,5199.38
15918,2604.96
9926,2123.69
22766,2637.92
39030,7587.11
2222,6181.46
17630,4244.02
6502,3887.15
27902,2688.69
26190,5999.35
18486,3829.65
30470,3735.34
4790,2675.43
510,5016.53
19342,3860.77
5646,4010.04
13350,5564.74
1366,5312.88
21054,3882.19
27046,7300.27
37318,5392.15
16774,2853
38174,5975.27
12494,5249.29
39886,2718.88
11638,5110.75
8214,3887.68
25334,5311.17
7358,3940.95
14206,6164.13
23623,6774.79
28759,6802.68
9071,6614.12
15919,4251.06
35607,6943.77
2223,7646.56
34751,6718.36
40743,7199.82
21911,3852.37
33039,6155.13
36463,6752.45
24479,6710.58
21055,5467.69
9927,3639.96
3935,4016.67
39031,9258.97
22767,6247.97
33895,3990.96
29615,6294.77
27903,4053.51
15063,9563.75
31327,5495.03
3079,9322.29
4791,7099.47
16775,6650.67
511,6760.77
37319,6870.52
20199,5088.01
19343,5290.24
1367,6967.29
10783,7159.16
6503,5878.24
14207,8056.47
27047,9221.83
38175,7222.83
30471,5268.62
32183,5506.78
25335,6826.52
17631,6074.67
12495,7078.1
13351,7777.53
11639,6718.17
7359,5979.38
26191,7273.9
39887,4140.65
8215,6062.48
5647,6132.92
18487,5261.79
34752,6306.04
15064,13408.4
21056,5801.79
3936,6122.22
24480,8124.67
35608,8377.62
23624,8024.63
9072,6655.46
512,8087.49
12496,8948.89
4792,6285.72
2224,10083.6
21912,6006.35
40744,7037.85
33896,6438.84
3080,12257.2
39032,12766.3
31328,5771.3
22768,5652.14
9928,5699.79
8216,6090.33
27904,6595.2
1368,8626.79
17632,6416.7
32184,5726.2
29616,6333.2
16776,6632.43
36464,8138.93
30472,5427.57
28760,6542.33
13352,9801.48
15920,7366.83
39888,7060.65
33040,6338.87
14208,10812.4
20200,5224.26
37320,8841
25336,8536.28
11640,8339.8
6504,5837.71
19344,5517.66
26192,9647.04
18488,5519.3
10784,6447.38
38176,9841.66
7360,6078.05
5648,6030.27
27048,12385.9
33897,3139.84
22769,5240.21
24481,5795.82
23625,5663.19
8217,5184.01
3937,2972.89
15065,7847.02
14209,6777.07
21913,3259.28
27905,3129.11
4793,5472.3
15921,3228.55
34753,5509.13
9073,5743.61
513,5630.27
39889,3091.1
9929,2616.19
5649,5236.64
1369,5917.97
35609,5886.33
28761,5423.61
29617,5517.87
40745,5534.67
27049,7516.96
33041,5626.47
25337,5878.2
11641,5539.92
36465,5736.01
6505,5098.24
19345,5072.59
31329,4983.45
21057,4762.66
10785,5457.25
37321,5882.16
2225,6517.15
38177,6189.12
16777,5954.73
17633,5557.33
12497,5823.96
7361,5199.5
30473,4642.75
3081,7674.83
39033,7660.56
26193,6248.11
20201,4853.57
18489,4897.41
13353,6422.49
32185,5176.39
22770,4498.31
2226,9729.93
8218,6568.03
40746,4795.23
3938,4377.18
9074,6765.3
31330,6513.26
4794,4658.75
34754,4902.3
14210,9328.8
5650,6376.35
15922,4898.95
3082,10785.5
19346,6347.32
15066,12401.7
514,8114.48
27906,4744.97
23626,7832.47
27050,10837.2
21058,6088.3
21914,4556.91
16778,4923.26
17634,6750.71
36466,8172.83
30474,6076.11
13354,8312.59
24482,8415.24
33898,4917.83
29618,6719.67
39890,4640.31
20202,6072.27
28762,4875.26
38178,9491.59
1370,8404.48
35610,7846.25
39034,10753.5
12498,8020.88
7362,6560.59
10786,4538.18
18490,6245.16
11642,7355.04
6506,6488.99
9930,3976.1
33042,6973.82
32186,6586.39
37322,8572.04
26194,9617.62
25338,8574.78
21915,6179.1
2227,7980.46
34755,7270.86
31331,5072.59
40747,7848.05
20203,4768.51
35611,7642.1
4795,7290.02
23627,7394.38
21059,5004.86
3083,10039.4
15067,12617.8
27907,6064.46
22771,7043.19
39035,10909.1
28763,7410.78
36467,7417.35
8219,5060.76
16779,7959.57
1371,7139.9
39891,6011.17
29619,6021.67
15923,7038.33
9075,5583.01
30475,4899.63
3939,5682.19
33043,5690.68
27051,10948.2
5651,5528.36
38179,8087.53
9931,4995.98
33899,5747.79
24483,7395.17
14211,7996.66
7363,5077.27
37323,7742.7
17635,6072.99
19347,5058
10787,7411.92
25339,7623.28
18491,5080.24
515,6853.76
12499,7435.71
26195,8220.06
32187,5071.17
11643,7694.43
6507,5091.56
13355,7853.56
15068,14259
22772,7415.14
8220,7029.75
34756,7633.86
31332,6614.53
21060,6639.7
29620,7667.74
23628,8737.99
14212,10943.7
36468,8674.5
4796,7434.78
33900,4493.66
40748,8030.64
2228,9912.67
3940,4230.89
15924,5175.89
28764,7738.02
19348,6480.16
11644,8431.16
33044,7558.01
20204,6204.91
13356,10131.1
9932,3774.63
27908,4630.68
39892,4568.51
35612,8863.55
7364,6987
26196,9700.16
3084,12774.7
30476,6390.01
10788,7319.41
21916,4646.3
39036,12821.7
516,8562.94
1372,8846.3
24484,8732.24
25340,8956.61
17636,7583.87
9076,7732.44
38180,9435.79
16780,8248.21
37324,8783.95
27052,13055.3
12500,9057.83
5652,7291.89
32188,6635.01
18492,6566.35
6508,6966.47
3085,6303.43
22773,4351.58
20205,3638.88
8221,3824.79
1373,4718.57
34757,4661.13
33045,4383.19
28765,4576.8
9077,4175.44
15069,7219.41
2229,4807.6
3941,4259.24
39037,6633.78
19349,3895.18
11645,5120.82
21061,3905.74
29621,5038.86
35613,5641.9
23629,5521.38
27909,4439.28
26197,5103.79
24485,5260.61
10789,4404.1
30477,4085.65
31333,4110.76
36469,5276.55
13357,5038.21
517,4763.65
9933,3761.21
33901,4596.76
39893,4589.84
4797,4403.34
21917,4463.3
18493,4056.31
40749,4800.77
7365,3956.64
38181,4927.38
16781,4646.21
27053,6549.22
15925,4543.24
14213,4845.33
6509,4103.94
5653,4502.64
37325,5215.91
17637,4777.14
32189,3953.09
12501,5096.9
25341,5153.86
39038,9383.28
9078,5935.48
28766,5114.44
33902,4840.84
3086,8768.57
33046,5989.12
13358,7278.33
31334,5398.11
27910,4877.34
9934,4024.14
21062,5297.79
23630,6611.02
40750,5379.45
26198,7478.34
21918,4904.81
15070,10192.6
3942,4510.35
36470,6899.35
22774,4861.74
38182,7553.22
34758,5130.9
5654,5455.37
8222,5452.34
29622,5846.34
20206,5086.39
35614,7012.63
6510,5392.13
4798,4920.75
24486,6796.47
30478,5128.42
11646,6524.73
27054,8861.74
7366,5477.48
518,6408.46
12502,6837.5
32190,5538.18
39894,5050.29
2230,7613.54
19350,5273.75
10790,4897.16
37326,7116.47
15926,5255.1
1374,6727.44
25342,6909.18
16782,5290.04
17638,5798.5
14214,7768.83
18494,5144.19
23631,6487.4
39039,8473.08
3943,2896.14
33047,5956.46
2231,7581.65
40751,5269.56
9079,5811.63
21919,3342.74
3087,8352.37
22775,5225.96
6511,5523.75
26199,7295.61
30479,5220.02
28767,5451.81
34759,5419.03
9935,2497.75
33903,3222.03
1375,6861.86
35615,6612
32191,5562.14
4799,5232.31
15071,10181.3
11647,6137.19
31335,5341.52
8223,5490.58
13359,6712.81
519,6617.16
38183,6972.09
16783,5803.6
39895,3040.08
20207,5117.67
12503,6608.8
21063,5115.28
37327,6679.48
27911,3325.8
24487,6742.72
19351,5312.61
10791,5108.07
27055,8574.77
36471,6622.82
5655,5394.13
7367,5519.23
15927,3262.93
25343,6818.06
17639,5732.61
29623,5869.12
18495,5318.5
14215,6983.29
3088,10568.7
11648,7998.02
35616,8414.78
23632,7846.4
24488,7929.29
3944,5591.54
15928,6337.36
39040,11137.3
1376,7824.05
19352,5845.16
39896,6216.44
12504,8428.13
21920,6216.78
14216,8943.99
15072,11479.2
29624,7284.3
34760,7177.72
9080,6909.32
36472,8281.03
28768,6869.41
22776,6516.6
9936,4877.27
8224,6402.66
25344,7988.47
20208,5589.32
6512,6483.85
40752,7064.1
33904,6354.65
37328,8391.83
16784,7023.82
30480,6121.18
13360,8767.32
38184,8556.69
520,7675.67
27056,10712.8
5656,6802.53
33048,6893.09
2232,8590.93
10792,6810.49
27912,6239.45
21064,5841.23
7368,6403.84
18496,6006.89
32192,6243.32
26200,8357.62
31336,6225.42
17640,6884.7
4800,6820.93
12505,9006.87
22777,4574.13
24489,8279.47
39897,5290.86
34761,5039.53
20209,6146.73
15929,5491.94
9081,7304.17
15073,13815.9
3089,10797.1
21921,4509.28
38185,9129.28
19353,6570.63
3945,4250.07
1377,8325.68
14217,10446.6
36473,8255
23633,8692.11
25345,8668.16
40753,5904.77
33905,4674.77
10793,5034.02
35617,8722.5
13361,10223.4
16785,5580.96
37329,8969.7
521,7704.47
8225,6813.24
9937,3947.67
31337,6713.74
33049,7388.6
39041,11930.5
27913,4573.89
21065,6336.26
29625,7658.41
30481,6075.55
11649,8874.41
7369,6878.27
18497,6709.67
2233,8734.57
28769,4878.79
5657,7195.61
4801,4803.8
32193,6586.57
17641,8949.76
26201,8744.61
6513,6605.16
27057,11336.5
1378,3903.92
10794,1874.09
21922,1893.99
9082,2937.81
13362,3886.72
22778,1760.23
8226,2847.29
14218,4082.02
34762,1926.47
15930,2121.41
23634,3974.8
9938,1561.77
27914,1889.54
33906,1953.42
40754,1962.74
3090,5409.83
11650,3714.68
16786,2032.83
19354,2779.3
3946,1745.18
27058,5545.74
36474,4983.72
39898,1851.7
20210,2683.17
12506,4903.12
21066,2659.14
2234,4415.82
35618,3910.39
15074,7161.58
28770,1896.18
7370,2826.92
37330,3903.28
24490,5186.98
39042,5225.2
5658,2949.42
31338,2810.34
33050,2970.25
29626,3107.01
522,4924.66
6514,3783.3
4802,1875.93
25346,4021.59
17642,3475.5
26202,4383.64
18498,3763.92
32194,2789.12
38186,4168.04
30482,3488.82
23635,8255.8
3091,9550.06
21923,12960.4
12507,10233.6
36475,8382.23
13363,9325.93
14219,8792.75
33907,13261.5
15931,13128.6
34763,6298.03
7371,8043.83
3947,13684.2
40755,6745.24
22779,6050.23
31339,7765.3
33051,8160.25
20211,7405.36
523,8474.83
21067,8378.41
27915,13633.5
1379,8614.09
28771,6655.32
15075,9424.75
26203,8348.96
11651,9677.29
39043,9571.31
5659,8331.96
38187,8777.57
4803,6281.64
29627,8890.41
9083,8334.89
8227,8058.73
30483,8268.27
37331,8427.38
27059,9174.16
16787,6570.72
35619,8422.12
2235,8664.73
39899,13458
19355,7740.02
24491,8297.09
10795,6171.21
18499,7594.81
32195,7673.84
17643,8226.8
25347,8438.2
9939,12953.9
6515,8130.2
33908,5807.73
22780,5710.1
3948,5266.09
23636,7548.27
40756,6908.55
35620,7863.68
27916,5644.33
33052,6238.53
15932,6186.86
20212,5112.48
31340,5650.57
29628,6535.78
39044,10750.4
21068,5591.83
1380,6880.29
34764,6146.16
2236,7688.29
9084,6095.58
5660,5831.11
28772,6139.48
26204,8174.49
38188,8201.57
524,6686.45
13364,7936.6
36476,7610.38
9940,4752.04
8228,5563.91
14220,8349.07
21924,5696.59
15076,11077.5
37332,7801.33
3092,9999.01
30484,5577.8
11652,7443.72
25348,7619.39
27060,10265.4
12508,7629.15
4804,5880.61
16788,6258.61
17644,6240.34
6516,5669.67
39900,6353.1
19356,5349.82
32196,5634.11
7372,5645.53
24492,7512.06
18500,5456.59
10796,6031.55
33053,6595.25
2237,8594.42
3949,5633.31
31341,5916.56
26205,8337.51
21069,5742.19
20213,5485.54
3093,10330.8
22781,5452.83
21925,5793.04
15933,7070.2
525,7173.66
27917,5821.46
36477,7390.12
39045,10849.9
34765,5782.88
11653,7231.45
9941,4874.51
29629,6419.03
14221,9111.16
38189,8236.72
40757,6302.88
18501,5961.29
37333,7501.77
28773,5905.88
30485,5567.64
15077,14627.4
27061,10364
19357,5761.63
1381,7432.12
23637,7399.78
25349,7608.47
8229,6006.34
9085,6406.08
33909,5753.52
32197,5882.16
17645,7056.03
13365,8184.06
10797,5798.54
16789,6511.03
5661,6013.94
39901,5907.72
35621,7399.51
12509,7719.04
24493,7615.94
4805,5887.73
6517,5946.14
7373,5984.94
33054,4917.17
27918,5135.4
21926,5240.3
20214,4082.47
3094,5616.46
11654,4551.22
3950,5044.44
36478,4984.66
24494,4897.24
23638,4722.59
9942,4750.31
14222,5343.74
22782,5083.9
40758,5602.96
2238,4936.7
6518,4016.43
9086,4573.59
26206,5227.09
28774,5340.46
31342,4322.57
27062,6098.64
39046,6521.68
526,4235.2
5662,4165.96
29630,4687.01
1382,4573.48
21070,4285.08
35622,4918.29
33910,5262.08
37334,5267.84
4806,5294.04
30486,4006.63
15078,6891.8
18502,4245.01
38190,5319.46
34766,5446.85
19358,4285.55
32198,4410.5
8230,4310.05
15934,6416.43
12510,4720.47
16790,6073.55
17646,5124.45
7374,4230.66
13366,5200.07
25350,5059.27
10798,5425.45
39902,5258.72
40759,2707.57
23639,3877.75
3095,5023.07
9943,2061.6
27919,2786.84
3951,2262.94
28775,2906.37
21927,2830.7
21071,3230.42
4807,2695.47
2239,4575.39
11655,3923.75
31343,3341.75
22783,2771.58
34767,2884
527,3953.71
33055,3738.61
8231,3389.8
1383,4133.62
15935,2721.65
33911,2554.39
6519,3287.73
37335,4563.09
9087,3618.41
10799,2765.11
16791,2927.95
26207,4664.59
30487,3232.64
36479,4370.53
19359,3297.89
5663,3189.32
39903,2525.74
25351,4386.04
14223,4592.48
32199,3511.95
35623,4132.29
29631,3625.44
24495,4211.09
12511,4119.12
39047,5213.14
27063,5240.86
13367,4493.83
7375,3286.65
17647,3422.08
20215,3251.89
18503,3136.47
38191,4685.09
15079,5951.89
11656,8117.72
14224,8972.5
33912,8291.6
40760,9358.63
9944,6902.19
21072,6301.71
3952,7758.72
34768,9372.28
10800,9013.04
22784,9117.38
9088,6906.23
20216,5771.32
15936,9114.62
33056,6980.2
8232,6256.71
21928,8632.86
24496,8282.2
29632,7418.47
17648,7235.3
30488,6011.94
36480,8237.13
23640,8222.81
39048,12471
528,7899.69
5664,6736.89
39904,8123.49
1384,8288.91
12512,8237.74
2240,9395.67
27920,8327.99
37336,8545.53
19360,5962.7
3096,12142.8
13368,8463.81
28776,9410.78
31344,6162.69
38192,9225.54
27064,12339.3
25352,8520.64
6520,6207.9
18504,6028.6
35624,8548.4
4808,9090.28
16792,9970.82
26208,9274.74
32200,6179.42
15080,13773.7
7376,6262.95
22785,2552.22
28777,2697.4
3953,2372.43
14225,7092.42
12513,6263.88
30489,4261.75
1385,6493.09
10801,2592.52
40761,2751.07
8233,4202.3
21929,2612.9
9089,3995.83
9945,2168.73
29633,4834.95
13369,6407.87
19361,4632.15
27921,2545.92
20217,4503.99
34769,2708.47
39905,2577.44
27065,9339.71
2241,7518.23
21073,4513.72
35625,5923.12
33057,4584.07
3097,8652.56
24497,6583.39
7377,4462.46
38193,6853.55
529,6159.01
5665,4496.9
31345,4620.85
25353,6730.93
23641,6233.99
17649,5196.73
4809,2619.44
33913,2654.55
32201,4475.73
11657,5671.92
15081,10893.1
6521,4454.21
26209,7549.24
18505,4599.59
39049,8354.35
16793,2745.37
37337,6203.98
15937,2628.5
36481,6058.83
21074,7409.02
34770,8387.99
8234,7333.71
9090,7859.35
12514,9169.09
29634,8212.6
35626,8794.22
3954,5580.61
9946,4949.55
5666,7539.3
22786,8118.83
36482,8585.26
23642,9180.55
33058,7598.5
31346,7329.13
6522,7245.61
10802,8130.86
3098,11968.7
27922,6198.96
24498,9290.52
28778,8499.53
13370,9982.15
27066,12772.7
39050,12006.5
33914,6044.13
14226,10548.9
15938,6931.73
4810,8225.33
30490,6879.95
2242,9720.9
40762,8448.21
15082,13298.8
11658,8762.97
7378,7358.87
38194,9327.26
530,8530.55
19362,7341.99
16794,9057.67
39906,5977.35
1386,8835.58
20218,6986.27
37338,8832.09
25354,9501.83
17650,8800.01
18506,7494.49
26210,10025.8
32202,6853.7
21930,6251.94
22787,4644.57
27923,4360.33
31347,5286.21
36483,7003.12
14227,7621.76
4811,4894.49
39051,9296.91
21075,5081.15
29635,5982.44
39907,4672.04
23643,6970.42
40763,5418.57
28779,5095.58
1387,6498.2
5667,5603.62
19363,4991.5
30491,5171.97
2243,7453.01
20219,4773.71
12515,6778.89
9947,3635.07
9091,5600.6
17651,5730.52
3099,9024.79
16795,4975.62
38195,7332.44
15083,9519.84
3955,4104.11
24499,6905.14
15939,4436.37
35627,7302.11
27067,9246.3
531,6586.95
21931,4163.19
33915,4357.99
33059,5790.21
13371,7192.48
32203,5291.78
10803,4907.98
11659,6678.65
26211,7403.55
7379,5307.3
34771,5059.49
25355,6772.75
8235,5282.71
18507,5193.82
37339,6925.79
6523,5448.71
3956,4211.46
29636,4622.19
39908,4475.25
28780,4310.99
22788,4117.31
1388,5825.67
11660,5289.17
21076,4422.05
4812,4260.55
36484,5811.64
35628,5425.88
13372,6523.48
30492,4142.73
2244,6518.8
20220,4333.19
27924,4512.25
31348,4523.67
9092,4990.28
25356,6087.67
5668,4397.07
39052,7140.2
19364,4511.11
16796,4501.37
27068,7632.15
33060,4906.51
23644,5493.04
9948,3937.08
8236,4693.16
33916,4620.48
3100,7340.47
21932,4687.65
15084,8078.81
34772,4278.34
532,5578.57
24500,5977.08
38196,6430.9
40764,4244.14
26212,6565.23
7380,4608.19
15940,5041.33
10804,4211.68
14228,7077.33
17652,5027.25
18508,4530.7
12516,5941.13
37340,6054.36
32204,4586.08
6524,4554.88
20221,5929.95
27925,5502.84
29637,7568.97
21077,6389.5
35629,8351.15
9949,4379.58
15085,14200.4
22789,7256.52
3101,10918
36485,7977
8237,6122.97
25357,8603.04
3957,5064.89
15941,5946
9093,6395.44
16797,7985.01
1389,7935.99
39053,10946.1
30493,6202.79
34773,7571.58
27069,11725.9
31349,6224.75
533,8061.61
21933,5535.35
33061,6554.3
7381,6267.48
39909,5266.52
24501,8822.97
38197,8162.71
13373,8145.13
19365,6260.01
11661,8254.52
5669,6945.32
33917,5438.59
26213,8907.1
6525,6443.86
4813,7397.33
10805,7229.49
40765,7453.29
2245,8620.44
28781,7666.22
23645,8867.59
37341,7837.3
14229,8233.84
18509,6693.38
17653,8132.52
32205,5863.84
12517,8296.53
20222,4804.58
35630,6086.24
27926,3534.48
31350,5039.43
19366,4877.22
29638,5125.11
9950,3273.02
34774,3714.13
8238,5269
1390,6792.88
36486,6881.86
28782,3671.24
3102,9834.61
7382,5029.7
15942,3868.61
23646,6165.21
5670,4769.93
13374,7945.37
39054,10684
11662,6241.41
10806,3909.87
40766,4278.79
16798,3803.23
27070,10321.5
3958,3323.43
24502,7065.46
15086,11015.7
9094,5775.31
39910,4097.87
534,6544.26
21934,3537.68
33918,3643.65
30494,4712.84
12518,7412.61
26214,8265.69
18510,5048.27
38198,8445.14
14230,9290.22
6526,5071.61
22790,3370.36
32206,5167.48
2246,8139.07
33062,5651.65
21078,4876.35
25358,7084.79
4814,3589.95
17654,5389.78
37342,7146.68
15943,4307.47
3103,11187.7
31351,4198.1
23647,6872.9
34775,4134.52
9951,3509.01
7383,4283.39
11663,6536.7
5671,4401.7
8239,4291.67
28783,4288.38
15087,14386.9
10807,4173.05
36487,6881.1
33919,3984.65
19367,4087.74
20223,4009.08
13375,7149.07
16799,4284.31
21079,4301.19
27071,11398.8
24503,7173.49
22791,3827.91
18511,4281.53
35631,6841.43
3959,3914.07
32207,4224.86
535,6884.03
6527,4343
30495,4160.84
39055,11378.3
40767,4018.84
27927,4124.78
26215,8481.02
33063,4542.05
17655,4811.05
29639,4677.92
1391,7191.21
9095,4436.97
38199,8238.49
2247,8699.49
21935,3804.29
14231,8107.22
39911,3904.11
37343,7131.57
25359,7333.14
4815,4199.18
12519,6854.26
24504,8116.79
9952,5334.04
16800,9252.83
30496,6225.35
10808,8159.18
34776,8643.19
28784,8724.98
31352,6589.3
23648,8082.06
33920,6442.63
32208,6718.91
11664,7751.77
9096,7120.25
3960,6170.13
15088,11217.9
19368,6451.47
36488,8013.79
8240,6432.04
1392,8168.72
6528,6478.76
15944,6876.59
40768,8731.73
4816,8368.9
39056,10479
7384,6546.9
26216,8969.71
27072,10464.2
39912,6371.4
3104,9966.05
37344,8312.28
20224,6178.32
35632,8233.57
22792,8521.73
21936,6855.2
14232,9047.91
38200,8797.35
5672,6641.42
536,7701.97
33064,7277.52
29640,7298.84
17656,6959.04
13376,8579.87
21080,6211.12
18512,6366.51
25360,8403.97
12520,8016.49
27928,6832.83
2248,8890.01
30497,3980.79
39057,8468.3
34777,2577.26
33921,2853.71
10809,2571.87
15089,11708.1
3961,2319.86
28785,2566.88
21937,2970.3
23649,6051.93
4817,2534.82
29641,4471.1
537,6123.11
40769,2626.28
31353,4141.86
22793,2472.02
12521,6074.83
9097,4465.91
9953,2179.77
15945,3070.94
19369,4306.38
24505,6454.31
21081,4245.39
14233,6736.8
6529,4304.64
38201,6406.37
16801,2854.37
11665,5442.25
27073,9236.31
3105,8989.15
27929,2839.71
2249,7083.8
20225,4155.76
33065,4358.9
7385,4166.14
37345,5939.84
35633,5678.4
36489,5852.32
13377,6156.1
8241,4221.55
32209,4065.86
1393,6269.94
26217,6988.91
18513,4505.77
25361,6431.87
39913,2856.67
17657,5066.8
5673,4280.66
9098,7846
21938,6616.07
15090,12739.1
22794,6186.67
40770,6417.21
31354,7176.26
21082,6996.33
28786,6445.18
30498,6783.17
10810,6286.52
4818,6235.07
29642,7577.65
20226,6797.7
26218,9709.46
538,8362.84
3962,5642.79
2250,9509.26
14234,10560.1
12522,9022.29
34778,6441.91
11666,8110.48
3106,11102.5
37346,9019.76
27930,6427.03
27074,11609.4
36490,8788.11
8242,7330.67
33922,6547.39
1394,8710.73
35634,8497.48
7386,7241.68
25362,9124.86
24506,8956.61
16802,7000.08
39058,11696.7
18514,7459.55
32210,7392.28
19370,7147.37
33066,7976.21
15946,7385.38
23650,8334.41
9954,5339.67
6530,7177.69
17658,8274.06
38202,9522.53
39914,6295.16
5674,7084.13
13378,9874.18
28787,9391.26
21083,8422.36
15091,20496.8
3107,14573.9
9955,7128.97
36491,10530.4
3963,8136.1
34779,9393.2
1395,11076.8
27931,8600.19
29643,9546.76
40771,10002.9
4819,9148.76
24507,11150.5
14235,12561.5
11667,11053.5
22795,8648.97
27075,15042.4
9099,9093.29
20227,7837.34
5675,9026.56
15947,10041.5
35635,11104.2
2251,11836.9
17659,10585.1
21939,8299.62
7387,8671.15
10811,9047.57
33923,8534.49
38203,11042.5
30499,8076.11
39059,14755.9
31355,8591.35
8243,8691.59
39915,8771.75
33067,9137.84
25363,11483.7
32211,8359.1
18515,8536.8
16803,10217.7
26219,11713.1
539,10552.2
13379,12052.2
19371,8148.81
6531,8506.41
37347,10857.9
12523,11374
23651,11219.3
15092,10937.7
27932,6624.14
21084,5738.4
1396,7506.34
9956,5411.42
29644,6443.26
25364,7977.17
33924,6884.89
3964,5788.75
30500,5584.74
28788,6354.83
31356,6000.91
20228,5814.95
23652,7412.16
22796,5746.77
34780,6562.21
17660,6534.05
2252,8522.92
35636,8078.16
9100,6534.94
16804,5956.23
26220,8830.06
24508,7856.21
11668,7327.01
36492,8158.1
27076,9503.32
8244,6452.59
15948,6370.14
13380,8027.14
5676,6147.81
33068,6551.7
3108,9201.28
4820,6304.48
7388,6229.65
6532,6116.27
32212,6284.13
19372,5958.37
39060,9521.06
40772,6081.76
540,7117.96
39916,6406.26
21940,6336.68
38204,8823.08
14236,8637.63
10812,6240.99
12524,7639.02
18516,5880.2
