"Id","Sales"
2928,14164.9
36312,10901.8
16624,11673.2
1216,10717.4
4640,11937.9
29464,10101.3
19192,10075.9
38024,12174.1
9776,2999.86
18336,10258.1
40592,12106.1
10632,11932
5496,9968.56
12344,11325
360,10713.9
30320,10515.1
14056,12193.5
37168,11244.8
17480,10124.9
25184,10627.1
31176,10424.1
32032,10964.6
26897,8062.45
15769,3596.25
28609,7010.85
14913,8469.52
13201,7113.09
21761,3458.44
39737,3856.35
3785,3269.47
22617,6970.04
11489,6401.86
2929,7566.48
38025,6461.42
2073,6427.54
26041,6409.72
34601,6965.37
361,6376.02
38881,7886.13
24329,6412.75
8921,5268.93
32889,5306.71
14057,7038.51
29465,5896.11
7209,5102.26
36313,6429.04
30321,5097.34
20049,5056.49
27753,3539.31
8065,5187.15
40593,7510.79
20905,5228.49
9777,3234.12
33745,3557.12
4641,6942.62
10633,7070.05
19193,5101.11
6353,5106.57
18337,5139.52
32033,5126.13
12345,6422.43
1217,6448.5
16625,7570.76
23473,6524.86
37169,6427.72
25185,6408.46
35457,6517.53
31177,5083.57
17481,6197.69
5497,5849.79
28610,12646.9
38882,15776.7
26898,15387.3
22618,13119.9
15770,10127.8
14914,16047.8
36314,12790.7
21762,9267.54
24330,12878.8
7210,11229.9
34602,12636.8
8922,11715.3
3786,9036.38
40594,12233.4
2074,14458.9
39738,9636.57
12346,14105.8
20050,11349.3
6354,11138.9
2930,15866.5
30322,10493.1
32890,10789.9
1218,13256.5
11490,13990.6
4642,14435.4
20906,11449.4
27754,9384.15
16626,14247.9
26042,13939.9
29466,10297.2
19194,11456.1
35458,12801.9
8066,11332.9
33746,9650.72
13202,14967.1
18338,11458.7
38026,14319.4
362,12949.5
25186,13117
10634,13991.2
23474,12993.2
14058,15588.5
32034,10408.5
5498,10820.4
31178,10533.1
37170,13503.3
9778,9319.79
17482,11530.3
3787,6199.95
28611,6192.09
8923,5635.97
15771,6454.18
14915,9229.53
1219,7098.01
4643,6446.47
40595,7170.62
13203,7425.98
24331,7216.49
20051,5356.06
2931,9041.63
21763,5876.82
16627,6312.18
35459,7430.65
39739,6776.56
34603,6279.82
38883,9046.02
27755,5971.06
23475,7368.07
14059,7444.64
30323,5475.54
19195,5317.19
22619,6033.13
36315,7326.83
7211,5189.38
33747,6053.44
25187,7246.4
11491,7434.08
8067,5310.99
26043,7340.56
29467,5871.21
18339,5456.85
20907,5632.25
2075,7291.01
31179,5424.89
10635,6592.48
363,7118.03
6355,5338.55
37171,7414.58
5499,5949.45
38027,7410.71
26899,8970.49
12347,7382.02
17483,6135.39
9779,6211.07
32891,5683.03
32035,5486.6
28612,4491
22620,4411.77
13204,7089.51
27756,3407.27
7212,4403.85
1220,5808.22
19196,4216.36
4644,4445.47
8924,5051.57
20052,4222.1
3788,3126.54
15772,3557.46
23476,5674.61
30324,4446.97
21764,3332.4
40596,5271.1
12348,5844.27
2932,7060.07
34604,4543.27
364,5630.59
38884,7489.92
8068,4635.35
32892,4720.54
5500,4807.64
25188,5655.42
18340,4407.64
2076,5992.9
16628,5468.02
10636,4757.15
9780,3103.93
36316,5700
26044,5704.1
6356,4478.67
24332,5638.7
39740,3788.99
26900,7041.69
31180,4271.25
35460,5744.27
17484,5508.35
20908,4633.41
33748,3436
29468,4894.89
38028,5897.58
32036,4395.65
14916,7866.38
11492,5808.75
37172,5655.15
14060,7052.58
35461,4924.73
28613,2309.55
40597,2583.48
5501,3577.34
15773,3640.62
22621,2284.43
34605,2338.41
10637,2476.34
2077,5583.09
2933,6140.52
8925,3582.6
26045,5553.28
20053,3366.24
38885,6394.97
39741,3631.66
32893,3525.57
31181,3348.07
3789,3170.76
23477,4996.18
27757,3166.54
20909,3385.78
9781,3229.55
30325,3414.28
14917,6531.84
6357,3462.41
4645,2354.53
19197,3353.25
7213,3392.56
26901,6126.93
29469,3554.49
38029,5648.87
8069,3478.84
37173,5133.66
11493,5017.93
365,5013.29
33749,3249
21765,3138.16
1221,4861.58
14061,6011.85
36317,5000.52
17485,3829.66
16629,2660.17
13205,5682.06
18341,3401.36
12349,5191.72
32037,3422.91
25189,4959.56
24333,5017.57
39742,5602.11
32894,5155.18
22622,5962.62
2934,8738.98
26902,8723.32
8926,5193.44
26046,7244.51
21766,5382.42
31182,5019.24
35462,6644.17
8070,5094.44
15774,5611.15
29470,5161.28
9782,5350.53
30326,4986.22
28614,5985.89
34606,5985.91
4646,6021.55
36318,6657.9
16630,6098.04
20054,5015.41
13206,7244.3
14062,7604.63
3790,5372.93
1222,6595.68
27758,5409.61
33750,5422.03
38030,7454.55
2078,7325.81
14918,8896.83
11494,6677.96
32038,5040.61
366,6578.68
24334,6590.46
23478,6577.56
25190,6594.61
18342,4976.71
5502,5135.68
40598,6222.16
6358,5041.21
19198,5015.76
10638,6051.2
38886,8821.82
7214,5070.27
12350,6726.13
17486,5295.82
20910,5093.58
37174,6788.12
15775,5814.3
8927,4859.66
2935,8700.6
31183,4759.39
26903,8628.28
11495,6836.49
27759,5333.1
35463,6746.58
23479,6688.07
33751,5376.87
21767,5337.66
22623,5607.88
14919,9866.24
20055,4809.8
13207,6795.79
34607,5614.88
1223,6627.55
32895,4873.16
8071,4721.06
38887,8539.53
10639,5691.88
20911,4868.11
6359,4809.57
30327,4832.14
36319,6698.43
4647,5664.9
24335,6627.52
28615,5586.13
5503,5159.57
39743,5779.79
3791,5298.96
40599,6057.24
32039,4813.73
9783,5254.93
38031,6915.03
19199,4796.04
7215,4751.23
16631,5700.56
26047,6708.61
17487,5569.29
29471,5208.58
2079,6816.84
37175,6784.3
14063,6924.29
367,6632.45
25191,6652.66
12351,6828.9
18343,4852.06
20056,4190.26
28616,5029.92
2936,8167.97
23480,5883.78
3792,4579.96
8072,4416.3
14920,8067.11
21768,4491.96
26904,8094.68
24336,5800.95
11496,6241.52
15776,4865.05
9784,4431.23
39744,4895.11
32896,4585.98
32040,4331.51
33752,4706.27
34608,5038.79
4648,5154.01
7216,4511.87
13208,6475.36
26048,6116
22624,4852.57
35464,6160.66
17488,4906.98
18344,4376.14
27760,4687.53
40600,5482.44
2080,6214.58
29472,4789.3
36320,6099.33
368,5983.77
8928,4679.09
38888,8603.8
19200,4222.5
31184,4351.06
14064,6436.57
12352,6226.4
5504,4860.35
16632,5125.41
6360,4607.03
30328,4515.18
38032,6281.2
20912,4256.21
10640,5067.41
37176,6244.7
25192,5920.58
1224,6031.17
3793,3904.08
32897,6130.73
2937,9040.19
23481,7542.84
13209,8127.74
26905,8940.62
35465,7632.73
34609,8562.87
8073,6058.51
14921,9334.98
4649,8358.77
38889,9431.37
40601,9005.33
36321,7487.24
15777,4575.49
24337,7417.11
11497,7710.67
5505,6935.04
9785,3981.16
39745,5223.64
28617,8424.17
2081,7459.38
33753,4866.69
6361,6021.05
21769,4456.84
7217,6097.19
26049,7474.74
369,7430.28
22625,8476.36
25193,7435.63
12353,7574.74
31185,6012.58
27761,4723.14
30329,6102.97
8929,6207.7
29473,7000.98
16633,8742.54
20057,5947.48
1225,7432.59
19201,6027.72
32041,6029.61
17489,7337.55
10641,8583.56
37177,7517.32
20913,5958.36
14065,8004.87
38033,7578.89
18345,6080.72
26906,7292.43
3794,4477.89
28618,5514.74
39746,4809.27
2938,7361.33
36322,5851.07
20058,4416.49
4650,5542.03
22626,5529.88
13210,5993.02
35466,5922.14
11498,5992
27762,4749.3
23482,5880.93
40602,5743.22
16634,5747.88
14922,8502.08
30330,4414.19
26050,5977.37
34610,5518.41
7218,4403.48
24338,5768.55
15778,4919.64
38890,7445.42
32898,4531.92
8074,4438.76
25194,5810.2
20914,4504.61
14066,6056.29
29474,4897.77
2082,6016.84
8930,4583.7
370,5802.11
19202,4403.05
38034,6064.31
18346,4396.32
12354,5926.01
31186,4390.69
17490,5030.72
9786,4419.67
33754,4744.03
1226,5823.71
10642,5607.11
21770,4715.54
32042,4433.04
37178,5915.2
6362,4410.81
5506,4898.51
28619,2729.66
15779,3765.52
7219,3689.1
22627,2710
26907,6768.24
8075,3711.21
24339,5111.62
20915,3702.37
14923,8509.54
4651,2710.61
3795,3144.92
34611,2734.77
40603,2932.07
11499,5362.1
27763,3140.24
13211,5552.52
20059,3657.96
32899,3775.6
2939,6847.61
12355,5475.23
25195,5120.3
16635,3008.3
2083,5284.22
30331,3734.05
21771,3096.58
36323,5231.12
26051,5192.24
371,5158.61
37179,5387.49
39747,3490.66
14067,5582
35467,5207.93
33755,3175.2
10643,2756.58
19203,3654.71
29475,3887.59
38891,7081.93
5507,3918.95
17491,4439
8931,3829.03
9787,3147.63
1227,5154.21
31187,3674.06
18347,3726.7
38035,5473.81
32043,3686.25
23483,5095.37
6363,3747.23
15780,5592.3
3796,5087.8
11500,7725.07
20060,5628.85
22628,6684.7
2940,9290.76
28620,6682.98
8932,5602.18
19204,5610.77
4652,6618.54
30332,5724.46
35468,7744.27
25196,7646.2
7220,5560.96
26052,7682.4
33756,5375.85
2084,7680.02
26908,9368.98
9788,4855.77
21772,5331.01
24340,7615.58
40604,6936.73
36324,7717.36
32900,5728.01
5508,6380.76
17492,6813.53
16636,7261.76
1228,7640.05
27764,5407.35
10644,6575.59
31188,5602.17
14924,10656.7
38036,7826.67
34612,6665.02
29476,6413.92
18348,5678.32
13212,7858.19
8076,5549.63
372,7642.79
14068,7821.55
23484,7665.18
32044,5668.03
38892,9355.54
20916,5706.77
6364,5533.19
37180,7796.13
39748,5470.77
12356,7766.59
24341,4558.68
373,4653.86
28621,3485.66
8933,3774.27
17493,4033.14
23485,4747.33
22629,3483.42
8077,3580.25
33757,4208.01
40605,3981.69
25197,4786.27
14925,6477.12
2941,6150.93
34613,3552.61
36325,4580.51
7221,3497.07
15781,4266.74
32901,3713.09
10645,3667.45
39749,4604.79
27765,4161.59
29477,3862.7
26053,4965.9
30333,3503.98
16637,3731.97
4653,3489.1
31189,3493.82
35469,4779.22
21773,4039.69
26909,6018.64
20917,3740.5
9789,3765.51
3797,3635.96
37181,4810.31
6365,3467.34
38037,4999.19
2085,5043.43
32045,3595.68
13213,5217.04
19205,3658.85
38893,6088.02
5509,3827.04
12357,4732.43
18349,3604.8
14069,5297.06
1229,4842.45
11501,4801.16
20061,3663.8
22630,8453.75
8934,7163.33
3798,8044.62
23486,8013.82
34614,8942.04
28622,8650.09
40606,9508.65
374,7787.77
2942,9617.45
29478,7006.93
32902,7167.12
38894,9685.68
37182,8103.24
4654,9034.04
14070,8421.89
30334,6957.99
16638,8391.46
31190,6977.07
26054,8101.58
36326,7955.81
21774,7693.72
2086,8321.6
11502,8160.23
15782,7912.69
35470,8020.19
5510,6989.82
27766,7758.53
25198,7999.37
9790,7820.53
33758,7973.43
20918,7096.61
6366,6834.47
38038,8244.11
14926,9923.47
10646,8739.95
7222,6851.42
26910,9470.07
19206,6965.49
20062,6979.29
17494,7222.24
8078,6874.77
1230,7884.55
39750,8548.19
12358,8125.02
18350,6934.09
32046,7007.38
24342,7941.31
13214,8259.57
22631,6506.53
8935,5367.36
35471,6930.6
32903,5272.49
3799,5109.43
23487,6850
2943,9236.72
1231,6877.18
30335,5122.61
16639,6974.44
34615,6612.47
40607,6798.39
21775,5114.82
26055,7053.16
11503,7022.59
31191,5102.79
15783,5623.08
5511,5703.58
28623,6543.63
14071,7271.2
25199,6849.1
10647,6694.84
33759,5164.48
4655,6623.1
36327,6896.84
38039,7229.76
20919,5239.04
24343,6796.68
26911,9197.25
13215,7112.96
19207,5141.66
17495,6048.01
37183,7001.49
8079,5173.59
9791,5053.23
27767,5184.5
12359,7049.48
29479,5676.31
14927,9566.38
375,6847.5
2087,7122.97
7223,5157.04
39751,5337.01
38895,9376.05
20063,5117.6
32047,5121.39
6367,5137.26
18351,5133.29
24344,7679.65
3800,6535.6
1232,7740.06
10648,6925.61
2944,9671.37
8936,6469.64
40608,7151.58
9792,6534.34
15784,6850.08
34616,6791
19208,6220.94
11504,7973.01
8080,6366.49
25200,7724.59
14072,8595.15
23488,7666.57
30336,6230.99
21776,6384.61
14928,11831.9
4656,6827.08
2088,8252.4
26912,9590.6
7224,6330.93
13216,8101.28
22632,6539.7
28624,6623.33
39752,6973.08
35472,7770.45
20064,6230.52
17496,6695.5
16640,6760.99
29480,6303.27
20920,6365.2
27768,6435.17
36328,7750.19
26056,8001.13
376,7685.73
32904,6437.03
5512,6346.25
38896,9768.32
31192,6222.03
33760,6558.71
18352,6232.11
6368,6320.02
38040,8295.46
37184,8029.61
32048,6338.54
12360,8061.19
14073,8505.27
35473,8337.49
40609,7510.68
4657,7433.2
21777,6126.29
9793,5958.2
34617,7429.97
24345,8179.96
28625,7407.49
15785,6817.28
39753,6204
38897,10998.4
20921,6428.15
11505,8448.52
2945,10532.1
14929,13657.3
19209,6411.9
3801,5907.38
36329,8316.99
7225,6446.66
32905,6570.67
1233,8284.83
8081,6469.78
31193,6414.58
29481,7062.65
33761,6176.88
8937,6606.45
16641,7982.12
26057,8212.08
13217,8451.64
17497,7696.53
22633,7348.63
26913,10417.7
6369,6438.01
20065,6416.51
30337,6445.52
18353,6411.27
5513,7058.5
32049,6453.49
38041,8523.94
23489,8213.47
10649,7504.34
37185,8459.18
12361,8424.78
2089,8345.71
27769,6178.51
25201,8225.93
377,8274.24
2946,8225.09
9794,4632.48
33762,4550.46
35474,6433.68
30338,4226.56
11506,6506.17
31194,4190.95
29482,4650.46
3802,4665.8
14930,9790.33
8938,4305.67
15786,4974.71
8082,4166.41
378,6378.41
28626,4440.98
5514,4649.69
16642,4723.74
32906,4248.68
4658,4632.85
22634,4468.37
21778,4546.63
34618,4455.5
13218,6451.17
14074,6511.73
24346,6356.04
17498,4893.01
26914,8186.33
2090,6550.29
23490,6388.99
18354,4164.18
20922,4200.09
26058,6474.19
38042,6552.54
40610,4879.02
36330,6413.21
10650,4685.9
38898,8353.96
19210,4144.34
25202,6296.07
7226,4197.44
6370,4210.65
1234,6279.09
39754,4957.48
20066,4123.66
37186,6429.99
32050,4131.8
27770,4517.9
12362,6493.13
28627,6996.24
4659,6927.09
33763,7155.81
30339,7214.35
17499,7437.5
11507,9181.21
3803,6212.34
5515,7416.41
8939,7475.19
9795,6278.28
6371,7308.63
35475,8994.19
2947,10612.2
379,8759.35
34619,6968.05
29483,7543.81
22635,6853.4
21779,6628.1
23491,8817.53
15787,6794.04
14075,9890.89
24347,8713.07
1235,8783.49
27771,6912.94
20923,7205.71
14931,10595.4
19211,7175.47
36331,8870.63
40611,7290.19
7227,7338.01
16643,7477.75
12363,9074.75
10651,6742.82
31195,7233.01
2091,9758.51
38043,9832.13
26059,9273.88
18355,7192
32907,7364.17
38899,11248
20067,7146.8
13219,9440.11
39755,7436.08
26915,10561
25203,8759.51
32051,7258.54
37187,8994.72
8083,7339.36
15788,6753.26
8940,6518.19
11508,7142.65
5516,6006.78
35476,6939.25
20924,6382.41
28628,6950.65
30340,6042.5
33764,6612.25
24348,6850.96
40612,7532.27
4660,7472.47
3804,6824.88
38900,8602.11
34620,7230.48
36332,6893.21
9796,6731.28
29484,6048.99
2092,7293.78
16644,7119.19
14932,8812.24
22636,6941.71
2948,8439.81
38044,7259.98
23492,6934.6
19212,6083.27
31196,6066.18
20068,6096.69
14076,7350.22
10652,7359.13
27772,6525.18
37188,7039.32
32908,6458.42
6372,5947.44
21780,6548.54
7228,5965.66
26060,7116.76
380,6830.14
25204,6951.84
26916,8380.95
13220,7203.33
12364,7124.57
18356,6094.43
39756,6904.07
32052,6149.07
17500,6277.49
8084,6033.15
1236,6927.62
24349,6032.56
35477,6285.93
28629,5036.87
20925,4732.48
34621,5066.92
22637,4963.28
2949,7448.04
38901,7695.39
8941,4976.99
29485,4745.78
27773,4845.7
40613,5665.62
33765,4872.5
14933,7702.98
4661,5095.58
36333,6214.39
23493,6061.47
3805,4723.17
15789,5177.31
26917,7585.74
18357,4530.67
30341,4564.43
9797,4750.1
37189,6388.24
10653,5289.67
20069,4533.08
16645,5247.06
26061,6017.38
38045,6242.95
14077,6427.62
5517,4721.38
31197,4590.4
13221,6508.89
21781,4816.44
2093,5992.63
8085,4646.23
25205,6054.41
7229,4653.51
32909,4774.9
12365,6352.89
32053,4587.2
6373,4612.52
19213,4554.19
11509,6531.87
1237,5993.36
17501,4894.81
381,5914.12
39757,5363.32
28630,6451.15
22638,6470.29
8942,5353.09
9798,4487.79
24350,5847.95
16646,6529.95
27774,4955.57
40614,6873.81
36334,5977.12
21782,4906.97
11510,6236.88
34622,6438.6
26918,7005.73
3806,4639.38
23494,6033.88
25206,5882.62
29486,5446.28
30342,5085.03
33766,4888.05
2950,7152.67
4662,6461.49
26062,5865.15
35478,6123.64
38902,7027.99
15790,4932.86
31198,5036.38
1238,5979.03
10654,6354.7
5518,5440.83
14078,6073.91
14934,7675.64
20070,5083.16
20926,5300.32
6374,5061.23
7230,5061.99
18358,5096.94
19214,5107.47
38046,6009.56
37190,6023.25
17502,5484.28
39758,5269.22
382,5938.24
2094,5968.9
32910,5261.32
12366,6070.22
32054,5071.45
8086,5055.02
13222,6164.49
22639,3728.6
2951,7427.22
40615,3964.11
34623,4082.66
14079,7030.9
8943,4936.5
23495,6212.25
26063,6456.07
36335,6341.04
24351,6190.83
10655,4038.41
30343,4704.58
25207,6485.83
35479,6372.44
21783,3781.11
20927,4714.3
28631,4026.41
29487,4952.43
15791,3926.2
3807,3704.98
20071,4683.5
5519,4909.32
1239,6433.99
9799,3712.67
27775,3917.53
4663,4034.98
6375,4739.26
14935,7683.35
26919,7386.24
19215,4892.39
11511,6341.32
31199,4899.79
39759,3954.54
13223,7316.93
383,6122.79
37191,6615.72
16647,3833.48
8087,4825.26
33767,3987.44
2095,6456.14
7231,4967.9
18359,4686.79
32911,4808.08
38047,6551.93
17503,5032.48
12367,6382.78
38903,7995
32055,4723.51
23496,9976.9
21784,8230.02
29488,8383.81
10656,9117.36
8944,9555.26
9800,8657.7
39760,9677.15
33768,8568.85
40616,10513.1
2952,13532.5
24352,10146.6
3808,8483.29
22640,8500.43
38048,11996.6
15792,9682.65
25208,10226.1
35480,10626.7
28632,8871.62
30344,8488.93
4664,9005.33
6376,8542.45
14936,18533.7
20928,8775.21
11512,10968.2
34624,8891.57
26920,13437.6
7232,8518.84
17504,9116.01
8088,8812.66
31200,8455.38
14080,12178.8
12368,11136.2
16648,9875.72
36336,10745.3
27776,8419.38
18360,8354.74
2096,11832.1
384,10675.5
13224,11223.6
26064,11110.9
5520,8407
19216,8166.53
32912,9323.08
20072,8226.29
1240,10812.6
38904,14416.1
32056,8521.3
37192,11129.5
40617,6594.17
2953,8540.81
4665,5829.41
15793,6773.04
3809,5752.42
12369,6970
28633,5787.58
8089,5803.5
9801,5845.71
21785,5962.81
1241,6789.06
23497,6473.39
8945,6185.74
33769,6504.52
14937,9331.01
30345,5681.57
11513,6816.39
34625,5818.5
22641,5687.36
5521,5747.78
36337,6795.53
26921,8445.29
14081,7800.14
20073,5520.48
39761,6997.46
29489,5751.72
25209,6511.02
20929,5658.06
2097,6975.14
37193,6898.37
32057,5677.05
13225,7685.05
24353,6494.88
19217,5462.24
17505,6149.04
35481,6748.8
6377,5738.04
38905,9333.73
16649,6786.45
38049,7274.83
31201,5590.27
18361,5545.88
385,6728.09
10657,6001.53
7233,5733.6
27777,6292.84
26065,6652.85
32913,5960.51
9802,3829.32
15794,4316.93
2954,7321.94
4666,3532.19
16650,3822.11
31202,4303.06
14082,6436.22
11514,6062.58
8946,4489.15
29490,4279.3
3810,3757.56
20930,4395.15
28634,3578.03
21786,3804.87
26922,7351.51
17506,4601.7
1242,5882.15
23498,5834.81
10658,3585.24
14938,7749.72
27778,3791.25
30346,4284.98
40618,4087.49
34626,3599.38
22642,3579.06
24354,5836.91
36338,5993.03
5522,4307.96
20074,4332.1
8090,4387.34
39762,4294.02
35482,5988.2
33770,3837.34
12370,6122.88
2098,6193.23
37194,6126.83
32058,4368.17
13226,6215.6
7234,4330.64
38050,6376.49
386,5854.41
38906,7691.58
32914,4411.16
25210,5873.99
6378,4280.83
18362,4279.41
19218,4291.24
26066,6102.07
33771,5335.18
34627,5092.01
16651,5542.2
31203,6176.2
21787,5066.17
2955,10707.4
36339,7995.88
15795,6211.61
14083,8847.13
39763,5684.92
10659,5189.11
35483,8033.96
20931,5970.38
30347,5959.2
14939,11626.1
18363,5905.41
40619,5528.08
3811,5116.26
28635,4960.93
7235,6225.21
17507,6553.7
19219,5975.29
26923,10590.1
23499,7798.31
12371,8239.96
9803,5285.96
4667,4962.01
29491,6097.77
13227,8797.08
32059,5978.66
8947,6371.62
22643,4863.1
32915,6285.49
5523,6105.89
8091,6057.53
38907,11024.1
1243,8265.92
20075,5785.67
25211,8191.59
2099,8460.47
24355,7715.05
387,7826.89
11515,8285.7
38051,8592.75
6379,6095.77
27779,5135.43
26067,8290.42
37195,8488.38
15796,6298.42
20932,6658.35
5524,7295.89
28636,7537.93
35484,8915.31
33772,6064.55
23500,8889.23
14084,8899.28
30348,6574.31
3812,5786.29
29492,7348.63
8948,6853.38
24356,8860.01
31204,6529.73
22644,7380.57
38908,12444.5
20076,6454.03
10660,7788.36
26924,11832.7
2100,8906.93
17508,7729.98
21788,5997.32
40620,7944.2
2956,11883.2
34628,7527.42
7236,6632.36
11516,9029.79
36340,8837.77
32916,6791.19
13228,8857.05
388,8779.29
4668,7504.03
9804,5634.84
16652,7943.89
1244,8721.31
14940,13995.8
37196,8848.06
38052,9016.78
6380,6620.84
32060,6525.91
8092,6532.55
27780,6116.21
26068,8988.78
39764,6190.49
12372,8901.34
18364,6600.17
25212,8776.01
19220,6573.43
22645,5725.1
28637,5827.68
31205,5566.03
3813,5312.43
34629,5880.91
33773,5536.77
29493,6176.61
20933,5631.3
38909,10558.1
11517,7881.45
36341,7770.09
8949,5843.77
27781,5483.37
10661,6161.21
21789,5411.97
26925,10037.2
2957,10035
16653,6481.34
26069,7823.44
9805,5257.46
35485,7787.01
32917,5768.64
23501,7469.6
24357,7553.89
14941,12776.4
25213,7647.83
14085,7894.37
30349,5719.23
389,7694.44
40621,6336.3
6381,5683.91
18365,5641.16
1245,7732.34
8093,5758.27
7237,5730.77
15797,6006.2
20077,5536.58
12373,7929.75
38053,8123.33
39765,5737.55
37197,7901.31
13229,7940.23
4669,5760.35
32061,5710.35
17509,6623.41
5525,6176.72
2101,7941.9
19221,5614.64
36342,7086.47
28638,3991.24
24358,7028.8
4670,4010.88
22646,3979.21
11518,7136.46
10662,4001.8
16654,4324.97
27782,4397.05
3814,4411.08
8950,5149.92
9806,4391.4
2958,9356.06
29494,5236.68
31206,5032.37
26070,7435.99
23502,7041.56
34630,3996.25
14086,7504.49
1246,7076.37
20934,5076.37
35486,7114.78
21790,4384.48
40622,4140.81
15798,4795.48
2102,7539.97
32918,5139.69
20078,5016.64
39766,4565.55
38910,9590.3
5526,5249.22
8094,5058.32
14942,11180.7
26926,9276.01
30350,5029.11
12374,7118.51
7238,5058.41
6382,5048.96
19222,5012.46
38054,7533.06
17510,5560.41
18366,5009.49
390,7059.45
33774,4413.55
25214,7052.84
32062,5049.47
13230,7117.19
37198,7155.98
8951,6646.62
36343,8138.97
22647,5326.47
24359,8006.34
27783,5899.16
14087,9013.22
9807,5077.43
34631,5319.77
16655,5580.08
35487,8148.96
2959,10327.1
14943,10733.1
23503,8025.17
30351,6394.74
5527,6691.91
3815,4930.38
6383,6404.09
4671,5396.03
15799,5536.58
1247,8100.62
26927,10256.1
28639,5362.49
33775,6227.39
40623,5510.94
8095,6442.27
39767,6434.82
20935,6413.39
38055,8439.44
21791,5547.87
2103,8394.13
38911,10799.5
19223,6321.92
11519,8250.84
31207,6359.9
20079,6281.29
10663,5292.52
29495,6753.47
32919,6526.59
37199,8228.33
391,8088.68
26071,8303.69
32063,6404.51
7239,6429.9
25215,8057.59
13231,8907.28
18367,6307.96
12375,8320.45
17511,7021.83
23504,5843.7
20936,5202.95
34632,5250.26
16656,5294.28
40624,5453.63
3816,5141.16
15800,5252.07
8952,5286.27
39768,5297.64
27784,5184.79
2104,6168.94
35488,5900.59
24360,5822.95
4672,5250.28
28640,5258.08
22648,5259.01
8096,5170.54
32920,5266.17
9808,5083.36
19224,5096.91
2960,7112.44
14944,7347.63
33776,5184.66
6384,5144.92
392,5876.13
11520,5971.38
31208,5098.4
26928,7080.01
14088,6408.1
5528,5177.82
10664,5317.88
20080,5102.06
7240,5162.4
21792,5185.89
29496,5190.39
30352,5096
25216,5832.78
38056,6264.32
18368,5087.98
36344,5910.02
13232,6257.95
38912,7419.53
32064,5118.28
37200,5947.16
12376,5997.64
26072,6143.56
1248,5879.22
17512,5376.5
8097,5482.2
21793,7637.96
34633,5103.3
23505,6335.94
8953,6130.5
16657,5116.81
15801,7219.65
20937,5810.64
39769,8304.97
40625,5534.35
14945,6836.07
28641,5030.03
31209,5403.49
32921,5839.04
9809,8165.64
33777,7956.55
2105,6189.84
2961,6475.6
4673,5163.77
3817,7997.4
36345,6645.53
22649,4944.41
19225,5287.25
20081,5286.23
35489,6818.38
26929,6442.22
12377,7429.34
30353,5450.77
29497,5946.01
37201,6514.15
26073,6000.76
11521,7510.21
24361,6179.21
7241,5426.65
14089,6655.93
393,6251.23
38057,6372.12
38913,6598.72
1249,6224.99
18369,5237.72
10665,5327.92
27785,7815.25
13233,6848.72
32065,5455.73
6385,5447.86
17513,6050.5
25217,6197.16
5529,6105.13
14090,6996.89
33778,3993.19
2962,8662.42
28642,4765.08
3818,3657.61
15802,4251.09
21794,4033.96
23506,6627.98
35490,6741.96
40626,5237.51
32922,4966.83
14946,9871.17
2106,6974.03
31210,4740.42
22650,4738.12
36346,6712.06
8954,5032.32
8098,4854.76
26930,8510.22
30354,4799.59
20082,4813.78
10666,4965.3
20938,4927.62
34634,4725.21
4674,4726.73
11522,6813.93
24362,6624.22
7242,4794.72
26074,6895.27
13234,6851.23
38914,8697.46
39770,4232.6
25218,6661.87
29498,4881.25
27786,4008.91
1250,6651.59
16658,5043.97
6386,4830.48
18370,4799.61
394,6616
38058,6983.32
19226,4738.86
37202,6789.61
9810,3589.52
12378,6776.71
5530,4885.73
32066,4799.82
17514,5104.21
2963,10188.3
3819,6680.98
39771,7169.31
33779,6933.35
40627,9568.22
22651,8866.09
34635,9053.72
11523,9337.97
10667,9269.99
8099,6810.91
32923,6949.72
26931,10127.3
20083,6688.67
35491,9200.18
2107,8643.93
4675,9025.52
29499,8333.42
8955,6957.67
24363,8654.26
7243,6903.22
21795,6782.05
36347,8757.08
15803,7741.4
31211,6840.92
28643,8986.05
23507,9105.08
25219,8667.22
9811,6668.7
20939,6753.33
14947,10648.6
38059,8917.89
16659,9732.71
37203,8970.74
26075,8574.39
5531,8264.45
38915,10517.6
395,8684.72
19227,6787.94
30355,6983.73
6387,6908.24
27787,6961.95
1251,8679.99
14091,9106.79
17515,8822.85
32067,6767.91
13235,9202.97
18371,6848.43
12379,9101.73
2964,8811.44
29500,4667.92
34636,4570.11
14948,9243.34
39772,4178.3
8956,4948.11
26932,9029.44
32924,4927.91
30356,4794.71
10668,4726.99
40628,4819.99
14092,7603.6
28644,4523.51
7244,4718.29
15804,4808.93
24364,6479.6
31212,4644.27
20084,4769.36
23508,6179.81
38916,9446.63
27788,4055.65
20940,4766.64
21796,4038.69
33780,4087.64
4676,4540.32
22652,4496.24
6388,4845.29
3820,3971.47
36348,6679.12
396,6484.52
19228,4609.48
5532,4702.47
9812,4090.5
25220,6474.78
1252,6470.59
2108,7287.18
32068,4838.59
37204,6799.18
11524,6837.01
17516,5305.82
26076,7267.35
35492,6346.75
13236,7127.58
16660,5157.89
38060,7551.65
18372,4834.65
8100,4830.79
12380,7057.76
22653,3664.76
29501,5691.76
3821,4138.47
15805,4749.75
11525,7081.08
14949,9652.63
28645,3761.42
26933,9281.92
32925,5651.52
