"Id","Sales"
23636,7670.49
40756,7063.8
35620,7975.35
27916,5932.74
33052,6356.48
15932,6237.97
20212,5282.06
31340,5747.37
29628,6570.17
39044,10747.8
21068,5560.66
1380,7030.71
34764,6192.23
2236,7878.89
9084,6212.97
5660,5895.51
28772,6262.96
26204,8198.85
38188,8172.48
524,6914.96
13364,8174.08
36476,7776.31
9940,4936.26
8228,5545
14220,8431.95
21924,5936.75
15076,11443.1
37332,7897.73
3092,10270.5
30484,5691.72
11652,7606.17
25348,7664.36
27060,10460.1
12508,7859.33
4804,6015.15
16788,6427.79
17644,6273.81
6516,5750.08
39900,6670.53
19356,5499.43
32196,5695.72
7372,5632.38
24492,7599.78
18500,5564.39
10796,6144.32
33053,6715.58
2237,8637.25
3949,5761.48
31341,6001.42
26205,8502.24
21069,5757.1
20213,5561.63
3093,10420.1
22781,5602.64
21925,5925.95
15933,7015.4
525,7374.42
27917,5926.23
36477,7573.84
39045,10921.9
34765,5889.67
11653,7491.64
9941,5133.96
29629,6511.97
14221,8982.2
38189,8320.38
40757,6587.68
18501,5985.52
37333,7752.94
28773,5972.05
30485,5557.16
15077,14648.2
27061,10535
19357,5783.65
1381,7627.6
23637,7580.38
25349,7780.59
8229,6059.17
9085,6472.02
33909,5904.44
32197,6016.68
17645,7249.93
13365,8355.14
10797,5980.03
16789,6675.41
5661,6158.01
39901,6115.25
35621,7648.62
12509,7904.13
24493,7732.18
4805,6052.15
6517,5998.99
7373,6055.81
33054,4965.78
27918,5361.95
21926,5414.77
20214,4198.35
3094,5675.52
11654,4747.36
3950,5197.99
36478,5107.61
24494,4946.87
23638,4843.12
9942,4920.61
14222,5522.65
22782,5165.9
40758,5875.16
2238,5048.07
6518,4083.81
9086,4594.7
26206,5396.22
28774,5428.23
31342,4446.24
27062,6243.91
39046,6539.58
526,4355.87
5662,4268.87
29630,4743.62
1382,4666.13
21070,4363.45
35622,5056.73
33910,5452.84
37334,5364.38
4806,5341.48
30486,4154.19
15078,6949.41
18502,4367.41
38190,5499.35
34766,5479.47
19358,4383.29
32198,4530.44
8230,4306.75
15934,6685.05
12510,4896.04
16790,6331.06
17646,5191.63
7374,4270.56
13366,5377.44
25350,5116.5
10798,5506.83
39902,5532.74
40759,2854.2
23639,3985.75
3095,5116.4
9943,2039.01
27919,2759.27
3951,2269.98
28775,2948.32
21927,2751.78
21071,3330.72
4807,2781.63
2239,4674.06
11655,4065.17
31343,3454.43
22783,2772.71
34767,2953.34
527,4030.59
33055,3840.04
8231,3493.6
1383,4203.69
15935,2669.76
33911,2535
6519,3365.81
37335,4630.93
9087,3728.18
10799,2811.3
16791,3080.2
26207,4755.84
30487,3308.86
36479,4483.7
19359,3368.28
5663,3261.65
39903,2489.43
25351,4471.27
14223,4682.19
32199,3647.17
35623,4261.43
29631,3629.36
24495,4306.83
12511,4199.78
39047,5389.59
27063,5415.01
13367,4624.57
7375,3397.79
17647,3554.78
20215,3339.23
18503,3287.23
38191,4762.86
15079,5844.66
11656,8403.61
14224,9026.42
33912,8440.74
40760,9853.55
9944,7206.33
21072,6293.36
3952,7842.01
34768,9444.17
10800,9174.97
22784,9181.78
9088,7085.06
20216,5950.81
15936,9098.74
33056,7187.7
8232,6318.17
21928,8579.13
24496,8465.79
29632,7501.91
17648,7557.03
30488,6238.58
36480,8480.44
23640,8355.83
39048,12726.4
528,8181.51
5664,6894.46
39904,8444.65
1384,8523.43
12512,8468.4
2240,9579.86
27920,8375.27
37336,8812.98
19360,6154.75
3096,12432.1
13368,8660.22
28776,9551.21
31344,6322.88
38192,9402.47
27064,12586.8
25352,8700.11
6520,6328.44
18504,6259.81
35624,8669.08
4808,9321.61
16792,10335.3
26208,9490.32
32200,6378.18
15080,13750.5
7376,6333.44
22785,2602.5
28777,2755.52
3953,2459.15
14225,7155.85
12513,6431.42
30489,4351.35
1385,6618.34
10801,2658.27
40761,2825.53
8233,4236.72
21929,2713.99
9089,4095.1
9945,2279.29
29633,4987.11
13369,6489.95
19361,4704.39
27921,2653.28
20217,4595.89
34769,2752.73
39905,2684.81
27065,9419.04
2241,7688.14
21073,4500.4
35625,6075.1
33057,4761.95
3097,8853.44
24497,6721.98
7377,4495.19
38193,6925.83
529,6312.6
5665,4604.23
31345,4766.53
25353,6841.69
23641,6377.59
17649,5263.1
4809,2703.34
33913,2726.65
32201,4608.74
11657,5971.1
15081,11022.8
6521,4547.48
26209,7694.12
18505,4675.99
39049,8554.17
16793,2876.27
37337,6371.55
15937,2682.12
36481,6222.5
21074,7375.9
34770,8504.64
8234,7344.57
9090,8027.71
12514,9426.86
29634,8415.55
35626,8950.38
3954,6104.18
9946,5714.06
5666,7691.57
22786,8227.51
36482,8776.29
23642,9287.36
33058,7822.71
31346,7405.17
6522,7323.45
10802,8231.57
3098,12091
27922,6694.7
24498,9341.14
28778,8647.29
13370,10187.9
27066,12840.9
39050,12363.8
33914,6700.48
14226,10615.4
15938,7458.81
4810,8405.52
30490,6997.7
2242,9813.64
40762,8742.98
15082,13208.8
11658,8920.54
7378,7414.08
38194,9449.1
530,8671.85
19362,7369.14
16794,9308.15
39906,6758.88
1386,8990.24
20218,7028.68
37338,8989.64
25354,9514.52
17650,9008.71
18506,7541.88
26210,10041.9
32202,6956.37
21930,6689.13
22787,4732.79
27923,4236.12
31347,5377.2
36483,7263.98
14227,7830.33
4811,5039.66
39051,9587.97
21075,5130.02
29635,6145.1
39907,4751.63
23643,7175.96
40763,5669.23
28779,5052.35
1387,6780.19
5667,5774.57
19363,5158.24
30491,5317.43
2243,7613.22
20219,4979.75
12515,7026.66
9947,3709.89
9091,5776.16
17651,5924.27
3099,9401.64
16795,5216.79
38195,7542.96
15083,9729.56
3955,4106.15
24499,7082.01
15939,4364.19
35627,7513.58
27067,9658.09
531,6828.32
21931,4062.66
33915,4338.89
33059,5956.97
13371,7472.87
32203,5401.41
10803,5020.35
11659,7047.85
26211,7578.43
7379,5419.66
34771,5163.58
25355,7009.86
8235,5439.16
18507,5334.3
37339,7235.18
6523,5560.12
3956,4370.46
29636,4785.66
39908,4548.37
28780,4405.89
22788,4213.47
1388,5931.55
11660,5557.34
21076,4476.06
4812,4361.04
36484,5937.91
35628,5601.82
13372,6719.18
30492,4281.08
2244,6731.3
20220,4440.25
27924,4618.71
31348,4665.42
9092,5141.01
25356,6140.57
5668,4520.09
39052,7371.43
19364,4605.98
16796,4703.24
27068,7674.54
33060,5046.31
23644,5630.12
9948,4117.55
8236,4782.19
33916,4690.65
3100,7489.86
21932,4739.42
15084,8075.96
34772,4374.57
532,5686.84
24500,6089.81
38196,6649.98
40764,4345.52
26212,6762.23
7380,4703.92
15940,5112.64
10804,4322.44
14228,7306.62
17652,5145.37
18508,4634.1
12516,6145.24
37340,6146.5
32204,4695.96
6524,4645.45
20221,6114.02
27925,5954.25
29637,7776.2
21077,6354.48
35629,8566.49
9949,4950.14
15085,14102
22789,7434.79
3101,11035.8
36485,8185.78
8237,6250.34
25357,8774.24
3957,5528.73
15941,6401.84
9093,6522.06
16797,8309.26
1389,8190.12
39053,11323.3
30493,6337.81
34773,7648.95
27069,11752.6
31349,6452.07
533,8286.2
21933,5969.25
33061,6766.78
7381,6404.09
39909,5817.16
24501,8944.14
38197,8358.71
13373,8359.51
19365,6453.79
11661,8468.71
5669,7108.96
33917,5946.74
26213,9083.24
6525,6556.1
4813,7560.81
10805,7333.37
40765,7653
2245,8856.49
28781,7800.42
23645,9049.31
37341,8129.23
14229,8181.17
18509,6822.8
17653,8337.75
32205,6074.23
12517,8581.11
20222,4915.68
35630,6226.99
27926,3618.12
31350,5203.65
19366,4993.26
29638,5300.72
9950,3465.57
34774,3743.8
8238,5342.6
1390,6954.36
36486,7117.36
28782,3718.24
3102,10081.9
7382,5150.29
15942,4051.12
23646,6361.85
5670,4885.78
13374,8138.28
39054,10954.8
11662,6563.52
10806,3931.16
40766,4363.31
16798,3978.69
27070,10482.7
3958,3490.84
24502,7277.67
15086,11132.8
9094,5864.11
39910,4283.31
534,6724.65
21934,3598.26
33918,3806.63
30494,4868.53
12518,7561.51
26214,8524.42
18510,5211.56
38198,8640.19
14230,9488.21
6526,5163.43
22790,3428.28
32206,5276.24
2246,8383.15
33062,5800.77
21078,4994.17
25358,7209.81
4814,3620.56
17654,5559.75
37342,7365.25
15943,4486.55
3103,11428.2
31351,4302.8
23647,7041.97
34775,4176.28
9951,3681.7
7383,4371.91
11663,6804.08
5671,4539.81
8239,4360.31
28783,4325.39
15087,14698.7
10807,4247.57
36487,7069.69
33919,4184.04
19367,4214.49
20223,4134.27
13375,7379.61
16799,4431.88
21079,4220.66
27071,11608.4
24503,7314.32
22791,3971.95
18511,4421.31
35631,7029.41
3959,4110.6
32207,4360.88
535,7072.92
6527,4463.95
30495,4331.74
39055,11721.5
40767,4204.68
27927,4285.8
26215,8680.36
33063,4677.26
17655,4897.62
29639,4793.68
1391,7393.88
9095,4526.98
38199,8392.16
2247,8884.5
21935,4065.91
14231,8248.79
39911,4106.75
37343,7347.83
25359,7474.25
4815,4333.41
12519,7040.95
24504,8333.69
9952,5018.04
16800,9449.21
30496,6251.55
10808,8398.41
34776,8879.33
28784,9008.97
31352,6713.93
23648,8295.44
33920,5935.89
32208,6868.27
11664,8088.44
9096,7293.32
3960,5714.42
15088,11202.4
19368,6565.12
36488,8230.44
8240,6573.48
1392,8358.38
6528,6499.11
15944,5976.21
40768,9102.68
4816,8647.61
39056,10798.8
7384,6534.27
26216,9142.6
27072,10682.4
39912,6007.18
3104,10331.6
37344,8472.38
20224,6401.85
35632,8395.36
22792,8627.76
21936,6253.2
14232,9308.95
38200,8971.24
5672,6743.83
536,7941.18
33064,7478.28
29640,7386.93
17656,7160.85
13376,8882.98
21080,6367.1
18512,6537.17
25360,8526.61
12520,8251.22
27928,6288.23
2248,9159.82
30497,4162.07
39057,8672.1
34777,2658.49
33921,2983.39
10809,2644.76
15089,11624.4
3961,2461.32
28785,2651.95
21937,3131.28
23649,6251.28
4817,2621.67
29641,4615.68
537,6258.26
40769,2753.31
31353,4328.25
22793,2568.95
12521,6250.81
9097,4504.73
9953,2291.58
15945,3216.28
19369,4403.48
24505,6634.38
21081,4278.06
14233,6754.11
6529,4395.5
38201,6522.85
16801,3017.95
11665,5750.14
27073,9402.14
3105,9120.04
27929,3008.45
2249,7251.97
20225,4272.58
33065,4532.44
7385,4240.46
37345,6109.71
35633,5799.8
36489,6027.13
13377,6283.14
8241,4298.35
32209,4266
1393,6410.41
26217,7198.48
18513,4640.69
25361,6579.57
39913,2949.48
17657,5178.6
5673,4374.08
9098,8088.55
21938,6453.18
15090,12930.6
22794,6274.84
40770,6660.56
31354,7323.07
21082,7175.15
28786,6586.69
30498,6874.68
10810,6368.48
4818,6377.96
29642,7688.91
20226,6975.68
26218,9895.61
538,8610.81
3962,5682.45
2250,9821.69
14234,10771.5
12522,9229.8
34778,6584.59
11666,8382
3106,11285.6
37346,9200.37
27930,6425.06
27074,11750.8
36490,9015.88
8242,7479.79
33922,6465.74
1394,8962.81
35634,8692.94
7386,7422.64
25362,9238.09
24506,9056.23
16802,7300.31
39058,12089.3
18514,7658.45
32210,7556.92
19370,7285.6
33066,8270.51
15946,7074.21
23650,8511.13
9954,5435.92
6530,7330.24
17658,8506.83
38202,9809.75
39914,6301.35
5674,7191.85
13378,10055.8
28787,9645.59
21083,8194.32
15091,20863.1
3107,14830.8
9955,7632.33
36491,10784.6
3963,8525.24
34779,9562.19
1395,11378.6
27931,9041.76
29643,9903.58
40771,10605.8
4819,9440.31
24507,11242.6
14235,12517.3
11667,11270.4
22795,8888.33
27075,15353.6
9099,9207.77
20227,8033.44
5675,9280.46
15947,10487.6
35635,11366.8
2251,12069.8
17659,10862.6
21939,8671.41
7387,8840.64
10811,9339.07
33923,9022.12
38203,11180.8
30499,8363.22
39059,15276.9
31355,8833.7
8243,8821.44
39915,9505.13
33067,9370.69
25363,11667.1
32211,8603.32
18515,8704.28
16803,10426.9
26219,11913.9
539,10782.2
13379,12330.8
19371,8386.52
6531,8708.71
37347,11143.9
12523,11582.8
23651,11420.1
15092,11027.9
27932,6670.8
21084,5885.14
1396,7670.78
9956,5627.14
29644,6505.59
25364,8021.13
33924,6793.71
3964,6123.03
30500,5707.92
28788,6420.25
31356,6158.59
20228,6025.88
23652,7579.62
22796,5898.62
34780,6563.46
17660,6579.5
2252,8719.4
35636,8198.51
9100,6684.24
16804,6097.07
26220,8911.4
24508,7944.1
11668,7480.03
36492,8391.87
27076,9603.85
8244,6552.3
15948,6477.22
13380,8148.16
5676,6274.06
33068,6805.1
3108,9362.75
4820,6395.95
7388,6308.15
6532,6183.55
32212,6480.23
19372,6073.22
39060,9833.24
40772,6279.81
540,7274.31
39916,6275.91
21940,6337.95
38204,9093.62
14236,8746.09
10812,6265.84
12524,7803.28
18516,6000.94
37348,8507.37
1397,5208.19
33925,2240.08
9957,1892.81
30501,3662.73
22797,2349.49
3965,2067.68
31357,3840.4
34781,2542.98
5677,3938.95
35637,5116.23
29645,4097.27
9101,4215.84
40773,2600.7
14237,5426.16
15949,2221.28
15093,7501.6
11669,4916.47
27077,6924.95
39061,7053.01
39917,2225.43
13381,5132.58
4821,2476.63
33069,4368.14
27933,2302.57
2253,5791.44
7389,4002.94
6533,3985.44
3109,6960.97
28789,2590.56
23653,4821.86
36493,5057.8
541,5016.37
26221,5611.32
25365,5143.45
21941,2122.23
8245,4066.81
19373,3753.92
24509,5056.92
37349,5216.01
10813,2446.37
32213,3987.77
12525,5029.54
20229,3657.67
21085,3663.24
17661,4025.28
16805,2533.77
18517,3764.09
38205,5527.83
9102,4275.93
15094,10773.4
9958,4017.13
23654,5972.18
29646,4510.81
11670,5759.44
34782,4695.71
28790,4798.87
39062,8259.69
8246,3921.4
35638,5901.88
15950,5517.93
40774,4891.59
22798,4554.61
27078,8363.03
1398,5920.98
20230,3827.63
27934,4929.85
5678,4200.74
6534,3968.91
33926,4877.68
30502,3901.38
14238,6065.24
7390,3931.35
19374,3990.04
3966,4635.48
33070,4333.04
21942,5098.19
13382,5725.54
39918,4805.32
12526,5705.82
3110,8359.44
2254,6711.26
4822,4715.83
31358,3946.59
25366,6037.58
10814,4591.71
16806,5306.78
26222,6603.86
37350,5903.99
21086,3982.75
32214,3949.17
542,5728.76
36494,5748.31
24510,5992.28
18518,4041.87
17662,4728.84
38206,6346.67
15951,3325.33
543,4196.31
9959,2694.86
3111,5993.15
34783,3591.5
21087,3197.62
39063,6408.66
23655,4767.64
15095,6391.82
20231,3176.89
21943,3268.61
30503,3220.97
3967,3046.67
40775,3826.93
24511,4628.36
35639,5078.93
29647,3999.82
31359,3328.78
22799,3270.57
4823,3395.84
14239,4905.25
13383,4762.67
8247,3378.52
36495,4697.03
7391,3337.52
9103,3666.24
33927,3397.59
5679,3604.31
1399,4310.21
28791,3509.57
11671,4644.48
6535,3362.36
37351,4793.8
2255,4862.57
19375,3311.55
27079,5951.86
25367,4602.3
10815,3395.19
27935,3325.21
16807,3604.69
38207,4801.9
39919,3590.43
26223,4895.49
33071,3774.96
12527,4563.37
17663,3793.22
18519,3346.43
32215,3420.15
23656,3436.11
34784,2231.29
9960,2043.82
15096,4887.33
3968,2183.07
31360,2782.16
40776,2329.54
39064,4524.13
11672,3300.26
30504,2542.4
20232,2669.36
21944,2291.72
15952,2316.61
27080,4783.65
3112,4600.68
22800,2121.26
28792,2248.72
544,3289.15
5680,2734.64
33928,2293.24
35640,3310.87
21088,2691.24
9104,2933.32
36496,3403.87
38208,3914.59
27936,2244.99
7392,2722.19
19376,2753.12
37352,3520.22
24512,3579.42
2256,4019.82
14240,4258.23
10816,2201.25
25368,3591.19
8248,2751.15
32216,2750.93
6536,2694.5
26224,4077.49
17664,3011.11
33072,2935.35
29648,2940.55
39920,2326.66
18520,2755.02
16808,2294.3
1400,3454.49
12528,3543.28
13384,3860.31
4824,2208.31
34785,4913.06
15097,14296
22801,4343.19
39065,12396.1
9961,4172.75
3969,4462.94
24513,8409.45
11673,8157.2
23657,8106.01
30505,5983.52
19377,6247.04
40777,5545.08
28793,4718.66
31361,6564.3
21945,4643.48
33929,4991.83
36497,8431.26
3113,11830.6
545,8069.91
27081,12141.5
21089,6217.54
15953,5410.11
2257,9480.69
33073,7405.55
10817,4925.13
14241,10821.3
9105,7381.35
7393,6659.48
1401,8484.97
16809,5287.33
38209,9236.8
27937,4788.66
29649,7150.09
35641,8261.16
5681,6814.83
4825,4726.38
8249,6967.65
26225,9322.83
17665,7688
20233,6089.68
13385,9786.05
32217,6608.48
18521,6356.1
6537,6532.33
25369,8611.53
39921,5335.87
12529,8906.89
37353,8740.18
23658,6310.76
3970,5390.13
28794,5995.66
31362,4412.67
14242,6331.77
39066,7954.2
546,5652.18
15098,7867.55
24514,5867.73
3114,7807.28
11674,6805.11
22802,5804.7
34786,6179.11
9962,4637.93
27938,5401.02
40778,6773.46
2258,6082.93
21090,4292.66
21946,5261.08
27082,7778.2
7394,4530.2
10818,6341.67
36498,5965.06
33930,5114.53
33074,5029.13
19378,4300.24
30506,4390.41
15954,5582.64
4826,6204.35
39922,5639.7
1402,5709.38
35642,6532.41
37354,6072.83
9106,5131.31
26226,6064.8
16810,6451.09
17666,5526.79
8250,4587.12
20234,4119.18
38210,6036.31
32218,4446.92
18522,4445.82
6538,4699.03
25370,5920.92
5682,5286.53
13386,6583.98
29650,5521.08
12530,6324.12
24515,9060.35
9107,8319.18
26227,10512.7
33931,3234.34
15099,14841.9
21091,7064.77
39067,13423.5
23659,9103.25
22803,4657.85
28795,5140.9
2259,10124.6
14243,11732.5
3971,2856.29
31363,7536.12
3115,12304.6
12531,9283.36
7395,7442.9
27939,3149.3
11675,8967.37
38211,10406.1
8251,7716.93
547,8290.07
1403,8731.92
35643,9191.37
9963,2765.69
40779,5656.47
21947,3013.92
16811,5641.65
15955,3495.73
18523,7361.21
10819,5027.5
19379,7158.22
29651,8525.88
30507,6716.89
34787,5180.3
13387,10402
36499,8850.44
33075,8285.98
25371,9384.09
4827,4959.36
20235,7149.3
5683,7778.17
37355,9194.08
17667,9410.92
6539,7235.56
39923,3437.69
27083,13017.3
32219,7681.43
28796,4386.63
15100,8048.34
23660,5054.95
2260,5167.22
3116,6866.74
4828,4263.39
21948,4473.27
9108,3658.31
22804,4229.33
3972,4044.94
11676,4857.78
19380,3389.88
33932,4356.15
8252,3378.22
39924,4286.31
5684,3831.05
35644,4994.72
27940,4376.57
21092,3359.03
29652,4123.21
16812,4793.32
40780,4347.15
14244,4658.2
24516,4907.99
26228,5153.84
10820,4152.23
30508,3396.14
13388,4479.82
39068,6584.95
1404,4671.1
33076,3718.46
17668,4245.7
9964,3540.75
6540,3483.74
18524,3493.11
37356,4676.89
7396,3409.54
548,4673.71
38212,4869.7
36500,4734.8
20236,3219.44
27084,6761.16
15956,4705.61
25372,4808.19
31364,3358.1
12532,4670.45
32220,3345.72
34788,4318.89
3973,4607.88
2261,7051.6
21093,4620.3
24517,6655.45
15101,10489.8
14245,6560.9
8253,4801.85
13389,6333.5
3117,8460.48
27941,4954.66
1405,6355.71
9965,4070.65
9109,5021.54
33933,5113.96
21949,5051.97
4829,4840.82
28797,4724.12
22805,4688.38
11677,6519.54
20237,4514.97
30509,4733.83
23661,6634.96
15957,5248.7
25373,6616.57
33077,5111.49
29653,5482.33
40781,5101.27
12533,6427.06
7397,4820.74
16813,5277.39
18525,4927.7
19381,4779.92
10821,4769.58
39069,8563.5
39925,5121.52
6541,4953.18
34789,4910.18
31365,4785.81
35645,6848.25
549,6330.82
17669,5484.52
36501,6668.37
26229,6819.51
37357,6721.9
32221,4780.2
5685,5226.78
27085,8301.14
38213,6836.39
23662,6460.78
3118,8351.23
33934,4358.93
28798,4563.72
39926,4494.9
9110,5486.54
8254,5057.58
27942,4383.55
9966,3509.25
24518,6384.33
14246,6804.06
11678,6170.26
16814,4828.64
20238,4883.69
15958,4421.51
34790,4489.55
1406,6160.36
33078,5640.07
40782,4783.13
21950,4422.68
4830,4442.47
29654,5737.28
26230,6868.31
22806,4375.56
38214,6720.22
39070,8800.72
550,5952.43
32222,5214.52
5686,5363.9
13390,6308.63
6542,5065.98
35646,6597.84
21094,4872.76
2262,6966.12
10822,4245.53
37358,6398.28
12534,6165.38
18526,5062.78
31366,5022.38
27086,8364.81
19382,5044.72
3974,4016.48
25374,6340.05
36502,6286.51
7398,5020.73
17670,5744.79
15102,9475.77
30510,4746.15
8255,7750.44
28799,8807.95
40783,8952.27
15959,7695.56
9967,5858.78
20239,6934.07
3119,12462.5
21095,6800.34
9111,8127.23
1407,10243.3
23663,9074.71
21951,6841.13
5687,7452.14
14247,11440.4
33935,6740.06
6543,7721.01
2263,10899.1
36503,9654.85
551,9170.66
39071,13312.3
18527,7506.09
15103,15291
13391,11085.5
35647,9238.57
25375,10728.1
27943,7209.46
29655,8132.85
4831,8438.95
19383,7621.23
37359,10642.9
24519,9855.16
10823,8461.57
39927,6707.24
22807,8053
30511,7166.19
34791,8866.76
17671,8616.07
31367,8154.89
3975,6594.84
33079,8240.84
27087,13236.9
32223,7779.32
7399,8184.42
38215,10883.6
11679,8957.91
16815,9118.43
26231,11204.2
12535,9687.5
40784,5303.74
9112,4608.29
33936,4207.13
3120,6758.27
21096,3993.76
21952,4204.96
15960,4086.06
25376,5336.26
37360,5487.63
34792,5204.09
4832,5078.56
29656,5114.54
23664,5492.85
14248,5332.79
3976,4027.83
8256,4219.42
39928,4287.06
27944,4208.02
2264,5515.35
35648,5695.32
17672,4821.99
6544,4275.43
28800,5061.3
16816,5295.41
19384,4134.57
20240,3877.16
22808,4988.22
30512,4051.22
13392,5523.29
5688,4837.11
31368,4236.56
9968,3485.04
18528,4038.22
27088,6864.55
36504,5304.23
24520,5182.02
552,5083.49
15104,7622.59
11680,5537.91
39072,7026.49
33080,4654.47
12536,5315.69
7400,4313.01
32224,4154.87
10824,4924.15
1408,5257.42
26232,5440.97
38216,5378.24
21953,5891.62
15961,5876.31
21097,4468.42
40785,6006.54
2265,5950.58
9113,4671.69
34793,5755.23
23665,6018.41
33937,5647.44
9969,4607.93
27945,5695.28
35649,5975.38
5689,4986.25
24521,5662.45
17673,5373.01
29657,5393.99
39929,5620.18
14249,5653.25
22809,5701.84
3977,5296.36
15105,8571.14
10825,5562.78
31369,4440.01
8257,4287.24
33081,4940.55
27089,7572.3
6545,4331.61
20241,4263.81
4833,5718.84
553,5257.82
3121,7328.45
11681,5648.05
39073,7558.33
1409,5447.46
19385,4491.96
25377,5897.96
30513,4276.12
37361,5764.45
16817,6231
32225,4453.42
28801,5863.68
12537,5338.34
18529,4410.08
26233,6189.38
13393,5594.21
36505,5496.24
38217,5939.54
7401,4388.34
21954,3880.66
2266,6893.59
35650,6003.31
22810,3992.75
14250,6794.91
5690,4189.56
3978,3550.91
33082,4490.69
34794,4138.42
21098,4209.46
27946,3832.13
9114,4470.19
27090,9267
28802,4200
40786,4240.39
39074,9049.08
23666,6240.37
1410,6218.98
20242,3983.32
31370,4205.48
17674,5098.66
29658,4567.12
9970,3248.09
25378,6607.66
33938,3845.92
3122,8701.28
19386,4151.85
24522,6413.58
38218,6661.83
8258,4168.91
15962,4403.79
15106,12453.1
10826,3997.44
36506,5955.86
4834,4064.75
13394,6422.89
37362,6242.32
16818,4715.84
554,5875.77
32226,4096.38
11682,5956.44
30514,3977.71
39930,3823.49
18530,4364.01
26234,7031.42
12538,6264.91
7402,4191.29
6546,4054.27
14251,9208.89
27091,9790.5
22811,5037.08
1411,7874.51
27947,5728.39
3979,5356.95
21099,6011.65
21955,5469.86
33083,6961.86
15963,6034.84
15107,10501.6
34795,5456.77
3123,10112.8
40787,5991.78
13395,8622.22
9971,5045.84
35651,7635.72
39075,10211.5
28803,5485.61
10827,5430.69
5691,6491.01
23667,7414.96
39931,6019.27
20243,6007.44
7403,6525.54
25379,7764.73
4835,5466.76
2267,8899.62
19387,6236.17
33939,5758.81
24523,7637.53
555,7515.54
17675,6794.48
38219,8656.3
8259,6626.92
31371,6350.07
32227,6500.08
36507,7726.2
9115,7157.37
16819,5712.89
11683,7549.31
18531,6224.41
37363,7965.01
30515,5865.86
12539,7985.09
6547,6399.7
29659,6681.08
26235,8524.7
27948,4893.38
15964,5073.12
28804,5645.73
33084,5272.49
39932,5211.4
2268,5451.36
13396,5918.58
1412,5047.81
23668,5845.83
8260,4598.4
4836,5609.5
556,5191.71
35652,5967.88
40788,6246.45
3124,7543.58
31372,4388.3
3980,4482.92
22812,5559.98
11684,5675.2
25380,5677.08
34796,5804.96
5692,4983.51
15108,8088.43
33940,5025.11
24524,5712.05
19388,4220.58
9116,4997.78
16820,6113
20244,4124.18
30516,4253.06
36508,5663.06
39076,7734.44
7404,4510.29
21100,4467.22
9972,3953.11
21956,5042.49
26236,5957.9
29660,5400.29
12540,5709.96
32228,4571.77
38220,5893.94
10828,5552.58
27092,7693.16
17676,5159.73
14252,5943.21
18532,4267.77
6548,4544.62
37364,5658.34
33085,6471.84
15965,4753.44
35653,7605.19
22813,5824.25
3125,9266.41
7405,6210.2
39933,4645.72
1413,7404.48
23669,7347.8
30517,5734.6
8261,5985.58
34797,6327.48
13397,8650.06
21957,4385.31
5693,6200.34
20245,5506.38
9117,6293.77
24525,7455.44
16821,6855.03
28805,5969.19
27093,9619.84
3981,3869.98
32229,5918
11685,7265.13
33941,4471.13
31373,6137
2269,7780.55
9973,3523.4
19389,6141.25
14253,8738.99
29661,6621.38
12541,7738.5
21101,5490.58
15109,11342.5
39077,10238.3
27949,4398.32
17677,6974.47
40789,6864.49
4837,5800.58
26237,7769.01
37365,7869.61
25381,7641.85
36509,7635.43
10829,5908.88
557,7078.61
18533,6196.09
6549,6073.75
38221,7866.36
15966,6603.96
34798,7785.93
3126,9164.14
11686,7946.01
8262,6822.2
39934,5846.03
27950,5872.49
20246,6159
23670,8185.25
24526,7889.11
29662,7572.68
30518,6087.9
9118,7170.77
39078,9180.93
13398,8001.77
36510,7802.56
3982,5196
40790,8006.73
2270,7954.01
35654,8173.29
10830,7421.71
15110,10324.8
33942,5955.28
12542,7933.73
28806,7665.88
21958,5943.35
27094,9204.9
22814,7411.81
1414,7666.91
19390,6535.75
14254,7776.66
5694,7422.75
9974,4858.98
25382,7797.8
38222,7505.02
4838,7345.12
558,7587.81
37366,7675.09
21102,6085.17
18534,6738.58
26238,7760.42
32230,6461.61
16822,8713.29
33086,7071.5
6550,6769.29
31374,6347.51
17678,7999.79
7406,6770.66
20247,6870.39
3127,10309.3
13399,9862.7
15967,8943.28
10831,7311.41
9119,8082.51
23671,7961.91
27951,7897.36
36511,8949.92
22815,6872.5
3983,7111.28
39079,11763.9
35655,8511.03
34799,7617.72
39935,7943.71
29663,7516.63
33943,8131.69
26239,9135.73
559,8023.27
28807,7617.37
15111,11256
1415,8429.37
2271,9042.19
11687,8246.49
5695,7250.96
24527,8614.23
25383,8720.12
40791,7646.63
14255,10510.5
32231,7653.11
16823,8115.74
12543,9088.93
27095,10529.4
30519,6833.16
19391,7211.32
21103,6986.16
4839,7280.59
6551,7413.85
17679,7951.4
8263,7466.74
33087,8244.15
7407,7498.88
38223,9802.93
9975,6865.32
31375,7482.75
21959,7520.84
18535,7178.54
37367,9353.89
22816,7486.1
23672,7887.88
24528,7812.58
39080,10790.9
15968,6448.52
3984,5800.65
20248,5674.03
40792,7906.04
9120,6788.82
33944,6456.4
34800,8033.85
19392,5943.94
28808,8123.92
36512,8003.71
560,7622.74
27096,10578.5
4840,7841.98
5696,6838.17
27952,6516.61
15112,11631.1
3128,10357.1
14256,8529.17
29664,7322.89
21960,6098.3
18536,6063.98
32232,6175.91
16824,7971.67
38224,8169.45
12544,8165.37
10832,7769.3
30520,6056.75
8264,6373.55
33088,6870.22
2272,8286.41
